"ano";"categoria";"frequencia";"is_total";"periodo_metodologico";"cnae_subclasse"
2007;"TRABALHADORES DE MANOBRAS DE TRANSPORTES SOBRE TRILHOS";0;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";69;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";73;FALSE;"2006-2021";"2452"
2007;"ALIMENTADORES DE LINHAS DE PRODUCAO";2106;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS QUIMICAS, PETROQUIMICAS E AFINS";1;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE TRANSFORMACAO DE PLASTICOS E BORRACHAS";1;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS DE PRODUTOS FARMACEUTICOS, COSMETICOS E AFINS";1;FALSE;"2006-2021";"2452"
2007;"OPERADORES POLIVALENTES DE INSTALACOES QUIMICAS, PETROQUIMICAS, E AFINS";0;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";4;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";4;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE FILTRAGEM E SEPARACAO";11;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE EQUIPAMENTOS DE DESTILACAO, EVAPORACAO E REACAO";0;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";8;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";14;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE MAQUINAS EINSTALACOES DE PRODUTOS FARMACEUTICOS,COSMETICOS E AFINS";11;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES DA FABRICACAO DE MUNICAO E EXPLOSIVOS QUIMICOS";0;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";1;FALSE;"2006-2021";"2452"
2007;"LABORATORISTAS INDUSTRIAIS AUXILIARES";4;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";6;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";1;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";442;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE LAMINACAO";18;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";1050;FALSE;"2006-2021";"2452"
2007;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";252;FALSE;"2006-2021";"2452"
2007;"OPERADORES NA PREPARACAO DE MASSAS PARA ABRASIVO, VIDRO, CERAMICA, PORCELANA E MATERIAIS DE CONSTRUCAO";0;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";13;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";3;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES DA FABRICACAO DE CERAMICA ESTRUTURAL PARA CONSTRUCAO";2;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";2;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES DA FABRICACAO DE ALIMENTOS, BEBIDAS E FUMO";0;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES DA INDUSTRIA DE BENEFICIAMENTO DE GRAOS, CEREAIS E AFINS";2;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";20;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES NA FABRICACAO DE CACHACA, CERVEJA, VINHOS E OUTRAS BEBIDAS";0;FALSE;"2006-2021";"2452"
2007;"OPERADORES NA FABRICACAO DE PAES, MASSAS E DOCES";2;FALSE;"2006-2021";"2452"
2007;"PADEIROS, CONFEITEIROS E AFINS";9;FALSE;"2006-2021";"2452"
2007;"MAGAREFES E AFINS";2;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES DA PRODUCAO DE UTILIDADES";6;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE INSTALACOES DE DISTRIBUICAO DE ENERGIA TERMICA, ELETRICA E NUCLEAR";0;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";220;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE INSTALACOES DE CAPTACAO, TRATAMENTO E DISTRIBUICAO DE AGUA";0;FALSE;"2006-2021";"2452"
2007;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";9;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";44;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES DE OUTROS TRABALHADORES DE SERVICOS DE REPARACAO, CONSERVACAO E MANUTENCAO";2;FALSE;"2006-2021";"2452"
2007;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";8;FALSE;"2006-2021";"2452"
2007;"MECANICOS DE MANUTENCAO E INSTALACAO DE APARELHOS DE  CLIMATIZACAO E REFRIGERACAO";11;FALSE;"2006-2021";"2452"
2007;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";307;FALSE;"2006-2021";"2452"
2007;"MECANICOS DE MANUTENCAO DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";4;FALSE;"2006-2021";"2452"
2007;"MECANICOS DE MANUTENCAO AERONAUTICA";7;FALSE;"2006-2021";"2452"
2007;"MECANICOS DE MANUTENCAO NAVAL (EM TERRA)";0;FALSE;"2006-2021";"2452"
2007;"MECANICOS DE MANUTENCAO METROFERROVIARIA";2;FALSE;"2006-2021";"2452"
2007;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";21;FALSE;"2006-2021";"2452"
2007;"TECNICOS EM MANUTENCAO E REPARACAO DE INSTRUMENTOS DE MEDICAO E PRECISAO";0;FALSE;"2006-2021";"2452"
2007;"TECNICOS EM MANUTENCAO E REPARACAO DE EQUIPAMENTOS BIOMEDICOS";0;FALSE;"2006-2021";"2452"
2007;"LUBRIFICADORES";7;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";9;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";10;FALSE;"2006-2021";"2452"
2007;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";2;FALSE;"2006-2021";"2452"
2007;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";77;FALSE;"2006-2021";"2452"
2007;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";3;FALSE;"2006-2021";"2452"
2007;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";3;FALSE;"2006-2021";"2452"
2007;"REPARADORES DE APARELHOS ELETRODOMESTICOS";0;FALSE;"2006-2021";"2452"
2007;"CONSERVADORES DE VIAS PERMANENTES (TRILHOS)";0;FALSE;"2006-2021";"2452"
2007;"REPARADORES DE CARROCERIAS DE VEICULOS";1;FALSE;"2006-2021";"2452"
2007;"MANTENEDORES DE EDIFICACOES";119;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";2;FALSE;"2006-2021";"2452"
2007;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";22;FALSE;"2006-2021";"2452"
2007;"{ñ class}";1;FALSE;"2006-2021";"2452"
2006;"Total";18045;TRUE;"2006-2021";"2452"
2006;"DIRIGENTES GERAIS DA ADMINISTRACAO PUBLICA";0;FALSE;"2006-2021";"2452"
2006;"DIRIGENTES DO SERVICO PUBLICO";3;FALSE;"2006-2021";"2452"
2006;"DIRETORES GERAIS";10;FALSE;"2006-2021";"2452"
2006;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";5;FALSE;"2006-2021";"2452"
2006;"DIRETORES DE PRODUCAO E OPERACOES DE SERVICOS DE TURISMO,ALOJAMENTO E ALIMENTACAO";0;FALSE;"2006-2021";"2452"
2006;"DIRETORES DE PRODUCAO E OPERACOES DE SERVICOS DE ARMAZENAMENTO, TRANSPORTE E COMUNICACAO";0;FALSE;"2006-2021";"2452"
2006;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";14;FALSE;"2006-2021";"2452"
2006;"DIRETORES DE RH E RELACOES DE TRABALHO";0;FALSE;"2006-2021";"2452"
2006;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";3;FALSE;"2006-2021";"2452"
2006;"DIRETORES DE SUPRIMENTOS E AFINS";0;FALSE;"2006-2021";"2452"
2006;"DIRETORES DE MANUTENCAO";0;FALSE;"2006-2021";"2452"
2006;"DIRETORES E GERENTES DE SERVICOS PESSOAIS, SOCIAIS E CULTURAIS";2;FALSE;"2006-2021";"2452"
2006;"DIRETORES E GERENTES DE OPERACOES EM EMPRESA DE SERVICOS DE SAUDE";1;FALSE;"2006-2021";"2452"
2006;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA AGROPECUARIA, PESQUEIRA, AQUICOLAS E FLORESTAL";1;FALSE;"2006-2021";"2452"
2006;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";89;FALSE;"2006-2021";"2452"
2006;"GERENTES DE PRODUCAO E OPERACOES DA CONSTRUCAO CIVIL E OBRAS PUBLICAS";2;FALSE;"2006-2021";"2452"
2006;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";20;FALSE;"2006-2021";"2452"
2006;"GERENTES DE OPERACOES DE TURISMO, ALOJAMENTO E ALIMENTACAO";0;FALSE;"2006-2021";"2452"
2006;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";11;FALSE;"2006-2021";"2452"
2006;"GERENTES DE OPERACOES DE SERVICOS EM INSTITUICAO DE INTERMEDIACAO FINANCEIRA";2;FALSE;"2006-2021";"2452"
2006;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";72;FALSE;"2006-2021";"2452"
2006;"GERENTES DE RH E RELACOES DO TRABALHO";15;FALSE;"2006-2021";"2452"
2006;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";42;FALSE;"2006-2021";"2452"
2006;"GERENTES DE SUPRIMENTOS E AFINS";18;FALSE;"2006-2021";"2452"
2006;"GERENTES DE TECNOLOGIA DA INFORMACAO";2;FALSE;"2006-2021";"2452"
2006;"GERENTES DE PESQUISA E DESENVOLVIMENTO";9;FALSE;"2006-2021";"2452"
2006;"GERENTES DE MANUTENCAO";15;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS DA METROLOGIA";1;FALSE;"2006-2021";"2452"
2006;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";1;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS DA MATEMATICA";0;FALSE;"2006-2021";"2452"
2006;"ESPECIALISTAS EM INFORMATICA";7;FALSE;"2006-2021";"2452"
2006;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";28;FALSE;"2006-2021";"2452"
2006;"QUIMICOS";5;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS DO ESPACO E DA ATMOSFERA";0;FALSE;"2006-2021";"2452"
2006;"ARQUITETOS";0;FALSE;"2006-2021";"2452"
2006;"ENGENHEIROS CIVIS E AFINS";23;FALSE;"2006-2021";"2452"
2006;"ENGENHEIROS ELETROELETRONICOS E AFINS";3;FALSE;"2006-2021";"2452"
2006;"ENGENHEIROS MECANICOS";10;FALSE;"2006-2021";"2452"
2006;"ENGENHEIROS QUIMICOS";6;FALSE;"2006-2021";"2452"
2006;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";17;FALSE;"2006-2021";"2452"
2006;"ENGENHEIROS DE MINAS";1;FALSE;"2006-2021";"2452"
2006;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";42;FALSE;"2006-2021";"2452"
2006;"MEDICOS";32;FALSE;"2006-2021";"2452"
2006;"CIRURGIOES-DENTISTAS";0;FALSE;"2006-2021";"2452"
2006;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";2;FALSE;"2006-2021";"2452"
2006;"PROFESSORES DE NIVEL SUPERIOR DO ENSINO FUNDAMENTAL (PRIMEIRA A QUARTA SERIES)";1;FALSE;"2006-2021";"2452"
2006;"PROFESSORES DO ENSINO MEDIO";0;FALSE;"2006-2021";"2452"
2006;"PROFESSORES DO ENSINO PROFISSIONAL";0;FALSE;"2006-2021";"2452"
2006;"INSTRUTORES DE ENSINO PROFISSIONAL";0;FALSE;"2006-2021";"2452"
2006;"PROGRAMADORES, AVALIADORES E ORIENTADORES DE ENSINO";2;FALSE;"2006-2021";"2452"
2006;"ADVOGADOS";3;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";21;FALSE;"2006-2021";"2452"
2006;"PSICOLOGOS E PSICANALISTAS";1;FALSE;"2006-2021";"2452"
2006;"ASSISTENTES SOCIAIS E ECONOMISTAS DOMESTICOS";1;FALSE;"2006-2021";"2452"
2006;"ADMINISTRADORES DE EMPRESAS";21;FALSE;"2006-2021";"2452"
2006;"CONTADORES E AUDITORES";54;FALSE;"2006-2021";"2452"
2006;"SECRETARIOS EXECUTIVOS E BILINGUES";21;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS DE RECURSOS HUMANOS";28;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";3;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";8;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS DE COMERCIALIZACAO E CONSULTORIA DE SERVICOS BANCARIOS";0;FALSE;"2006-2021";"2452"
2006;"AUDITORES FISCAIS DO TRABALHO";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS E FISCAIS DE TRIBUTACAO E ARRECADACAO";1;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS DO JORNALISMO";2;FALSE;"2006-2021";"2452"
2006;"PROFISSIONAIS DA INFORMACAO";1;FALSE;"2006-2021";"2452"
2006;"ARQUIVOLOGISTAS E MUSEOLOGOS";0;FALSE;"2006-2021";"2452"
2006;"FILOLOGOS, INTERPRETES E TRADUTORES";0;FALSE;"2006-2021";"2452"
2006;"DIRETORES DE ESPETACULOS E AFINS";0;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";5;FALSE;"2006-2021";"2452"
2006;"MINISTROS DE CULTO, MISSIONARIOS, TEOLOGOS E PROFISSIONAIS ASSEMELHADOS";1;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM MECATRONICA";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM ELETROMECANICA";2;FALSE;"2006-2021";"2452"
2006;"TECNICOS DE LABORATORIO INDUSTRIAL";36;FALSE;"2006-2021";"2452"
2006;"TECNICOS QUIMICOS";20;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM MATERIAIS, PRODUTOS CERAMICOS E VIDROS";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM FABRICACAO DE PRODUTOS PLASTICOS E DE BORRACHA";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";1;FALSE;"2006-2021";"2452"
2006;"COLORISTAS";57;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";2;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM CONSTRUCAO CIVIL (OBRAS DE INFRAESTRUTURA)";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM TOPOGRAFIA, AGRIMENSURA E HIDROGRAFIA";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";35;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM ELETRONICA";43;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM TELECOMUNICACOES E TELEFONIA";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";15;FALSE;"2006-2021";"2452"
2006;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";55;FALSE;"2006-2021";"2452"
2006;"TECNICOS MECANICOS (FERRAMENTAS)";28;FALSE;"2006-2021";"2452"
2006;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";9;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";29;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM SIDERURGIA";20;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM GEOLOGIA, GEOTECNOLOGIA E GEOFISICA";1;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM MINERACAO";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM PROGRAMACAO";37;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";7;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS TECNICOS, EM GERAL";10;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS TECNICOS DA CONSTRUCAO CIVIL E ARQUITETURA";1;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS TECNICOS DA MECANICA";5;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS TECNICOS EM ELETRICIDADE, ELETRONICA, ELETROMECANICA, CALEFACAO, VENTILACAO E REFRIGERACAO";2;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";0;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS PROJETISTAS DE CONSTRUCAO CIVIL E ARQUITETURA";0;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS PROJETISTAS DA MECANICA";25;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS PROJETISTAS DA ELETRONICA";0;FALSE;"2006-2021";"2452"
2006;"DESENHISTAS PROJETISTAS E MODELISTAS DE PRODUTOS E SERVICOS DIVERSOS";2;FALSE;"2006-2021";"2452"
2006;"TECNICOS FLORESTAIS";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS E AUXILIARES DE ENFERMAGEM";17;FALSE;"2006-2021";"2452"
2006;"ORTOPTISTAS E OTICOS";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS DE ODONTOLOGIA";1;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";7;FALSE;"2006-2021";"2452"
2006;"TECNICOS E AUXILIARES TECNICOS EM PATOLOGIA CLINICA";3;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM MANIPULACOES FARMACEUTICAS";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM PRODUCAO, CONSERVACAO  E DE QUALIDADE DE ALIMENTOS";1;FALSE;"2006-2021";"2452"
2006;"PROFESSORES DE NIVEL MEDIO NA EDUCACAO INFANTIL";1;FALSE;"2006-2021";"2452"
2006;"INSTRUTORES E PROFESSORES DE ESCOLAS LIVRES";1;FALSE;"2006-2021";"2452"
2006;"INSPETORES DE ALUNOS E AFINS";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM TRANSPORTES INTERMODAIS";9;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM TRANSPORTES (ADUANEIROS)";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM TRANSPORTES RODOVIARIOS";4;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM CONTABILIDADE";10;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM ADMINISTRACAO";0;FALSE;"2006-2021";"2452"
2006;"SERVENTUARIOS DA JUSTICA E AFINS";1;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";32;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM SEGURANCA NO TRABALHO";55;FALSE;"2006-2021";"2452"
2006;"TECNICOS E ANALISTAS DE SEGUROS E AFINS";2;FALSE;"2006-2021";"2452"
2006;"AGENTES DA SAUDE E DO MEIO AMBIENTE";2;FALSE;"2006-2021";"2452"
2006;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";30;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM OPERACOES E SERVICOS BANCARIOS";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS DE VENDAS ESPECIALIZADAS";44;FALSE;"2006-2021";"2452"
2006;"COMPRADORES";67;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM EXPORTACAO E IMPORTACAO";3;FALSE;"2006-2021";"2452"
2006;"REPRESENTANTES COMERCIAIS AUTONOMOS";1;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM TURISMO";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM ARTES GRAFICAS";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM OPERACAO DE MAQUINAS DE TRANSMISSAO DE DADOS";1;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM OPERACAO DE APARELHOS DE PROJECAO";1;FALSE;"2006-2021";"2452"
2006;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";12;FALSE;"2006-2021";"2452"
2006;"PALHACOS, ACROBATAS E AFINS";0;FALSE;"2006-2021";"2452"
2006;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";200;FALSE;"2006-2021";"2452"
2006;"TECNICOS DE CONTROLE DA PRODUCAO";590;FALSE;"2006-2021";"2452"
2006;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";2;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";58;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";21;FALSE;"2006-2021";"2452"
2006;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";963;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE MAQUINAS DE ESCRITORIO";8;FALSE;"2006-2021";"2452"
2006;"CONTINUOS";52;FALSE;"2006-2021";"2452"
2006;"ESCRITURARIOS DE CONTABILIDADE";62;FALSE;"2006-2021";"2452"
2006;"ESCRITURARIOS DE SERVICOS BANCARIOS";5;FALSE;"2006-2021";"2452"
2006;"ALMOXARIFES E ARMAZENISTAS";187;FALSE;"2006-2021";"2452"
2006;"ESCRITURARIOS DE APOIO À PRODUCAO";73;FALSE;"2006-2021";"2452"
2006;"ESCRITURARIOS DE SERVICOS DE BIBLIOTECA E DOCUMENTACAO";4;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";2;FALSE;"2006-2021";"2452"
2006;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";0;FALSE;"2006-2021";"2452"
2006;"COLETADORES DE APOSTAS E DE JOGOS";0;FALSE;"2006-2021";"2452"
2006;"COBRADORES E AFINS";3;FALSE;"2006-2021";"2452"
2006;"RECEPCIONISTAS";55;FALSE;"2006-2021";"2452"
2006;"TELEFONISTAS";7;FALSE;"2006-2021";"2452"
2006;"OPERADORES DE TELEMARKETING";6;FALSE;"2006-2021";"2452"
2006;"DESPACHANTES DOCUMENTALISTAS";4;FALSE;"2006-2021";"2452"
2006;"ENTREVISTADORES, RECENSEADORES E AFINS";0;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DOS SERVICOS DE TRANSPORTE, TURISMO, HOTELARIA E ADMINISTRACAO E EDIFICIOS";1;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";2;FALSE;"2006-2021";"2452"
2006;"FISCAIS E COBRADORES DOS TRANSPORTES PUBLICOS";10;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES DOS SERVICOS DOMESTICOS EM GERAL";8;FALSE;"2006-2021";"2452"
2006;"COZINHEIROS";25;FALSE;"2006-2021";"2452"
2006;"CAMAREIROS, ROUPEIROS E AFINS";1;FALSE;"2006-2021";"2452"
2006;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";17;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";10;FALSE;"2006-2021";"2452"
2006;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";163;FALSE;"2006-2021";"2452"
2006;"AGENTES COMUNITARIOS DE SAUDE, PARTEIRAS PRATICAS E AFINS";0;FALSE;"2006-2021";"2452"
2006;"AUXILIARES DE LABORATORIO DA SAUDE";5;FALSE;"2006-2021";"2452"
2006;"TINTUREIROS, LAVADEIROS E AFINS, À MAQUINA";0;FALSE;"2006-2021";"2452"
2006;"BOMBEIROS E SALVA-VIDAS";0;FALSE;"2006-2021";"2452"
2006;"VIGILANTES E GUARDAS DE SEGURANCA";14;FALSE;"2006-2021";"2452"
2006;"PORTEIROS, GUARDAS E VIGIAS";119;FALSE;"2006-2021";"2452"
2006;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";2;FALSE;"2006-2021";"2452"
2006;"CATADORES DE SUCATA";141;FALSE;"2006-2021";"2452"
2006;"OUTROS TRABALHADORES DOS SERVICOS";11;FALSE;"2006-2021";"2452"
2006;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";19;FALSE;"2006-2021";"2452"
2006;"VENDEDORES E DEMONSTRADORES EM LOJAS OU MERCADOS";116;FALSE;"2006-2021";"2452"
2006;"INSTALADORES DE PRODUTOS E ACESSORIOS";42;FALSE;"2006-2021";"2452"
2006;"VENDEDORES EM DOMICILIO";3;FALSE;"2006-2021";"2452"
