"ano";"categoria";"cnae_subclasse";"is_total";"periodo_metodologico";"frequencia"
2017;"CERAMISTAS (PREPARACAO E FABRICACAO)";"2452";FALSE;"2006-2021";0
2017;"COBRADORES E AFINS";"2452";FALSE;"2006-2021";0
2017;"COLORISTAS";"2452";FALSE;"2006-2021";0
2017;"COMPRADORES";"2452";FALSE;"2006-2021";61
2017;"CONFECCIONADORES DE ARTEFATOS DE MADEIRA, MOVEIS DE VIME E AFINS";"2452";FALSE;"2006-2021";1
2017;"CONSERVADORES DE VIAS PERMANENTES (TRILHOS)";"2452";FALSE;"2006-2021";4
2017;"CONTADORES E AUDITORES";"2452";FALSE;"2006-2021";42
2017;"CONTINUOS";"2452";FALSE;"2006-2021";14
2017;"COZINHEIROS";"2452";FALSE;"2006-2021";15
2017;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";"2452";FALSE;"2006-2021";9
2017;"DESENHISTAS PROJETISTAS DA MECANICA";"2452";FALSE;"2006-2021";52
2017;"DESENHISTAS TECNICOS DA MECANICA";"2452";FALSE;"2006-2021";12
2017;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";"2452";FALSE;"2006-2021";3
2017;"DESENHISTAS TECNICOS, EM GERAL";"2452";FALSE;"2006-2021";8
2017;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";"2452";FALSE;"2006-2021";5
2017;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";"2452";FALSE;"2006-2021";0
2017;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2452";FALSE;"2006-2021";2
2017;"DIRETORES GERAIS";"2452";FALSE;"2006-2021";2
2017;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";"2452";FALSE;"2006-2021";32
2017;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";"2452";FALSE;"2006-2021";1
2017;"ENCANADORES E INSTALADORES DE TUBULACOES";"2452";FALSE;"2006-2021";2
2017;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";"2452";FALSE;"2006-2021";1
2017;"ENGENHEIROS AMBIENTAIS E AFINS";"2452";FALSE;"2006-2021";4
2017;"ENGENHEIROS CIVIS E AFINS";"2452";FALSE;"2006-2021";3
2017;"ENGENHEIROS ELETROELETRONICOS E AFINS";"2452";FALSE;"2006-2021";5
2017;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";"2452";FALSE;"2006-2021";50
2017;"ENGENHEIROS MECANICOS";"2452";FALSE;"2006-2021";12
2017;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";"2452";FALSE;"2006-2021";19
2017;"ENGENHEIROS QUIMICOS";"2452";FALSE;"2006-2021";1
2017;"ESCRITURARIOS DE APOIO À PRODUCAO";"2452";FALSE;"2006-2021";113
2017;"ESCRITURARIOS DE CONTABILIDADE";"2452";FALSE;"2006-2021";63
2017;"ESCRITURARIOS EM GERAL, AGENTES, ASSISTENTES E AUXILIARES ADMINISTRATIVOS";"2452";FALSE;"2006-2021";534
2017;"ESPECIALISTAS EM INFORMATICA";"2452";FALSE;"2006-2021";3
2017;"FERRAMENTEIROS E AFINS";"2452";FALSE;"2006-2021";353
2017;"FISCAIS E COBRADORES DOS TRANSPORTES PUBLICOS";"2452";FALSE;"2006-2021";1
2017;"FORNEIROS METALURGICOS (SEGUNDA FUSAO E REAQUECIMENTO)";"2452";FALSE;"2006-2021";159
2017;"GARCONS, BARMEN, COPEIROS E SOMMELIERS";"2452";FALSE;"2006-2021";15
2017;"GERENTES ADMINISTRATIVOS, FINANCEIROS E DE RISCOS";"2452";FALSE;"2006-2021";74
2017;"GERENTES DE MANUTENCAO";"2452";FALSE;"2006-2021";15
2017;"GERENTES DE MARKETING, COMERCIALIZACAO E VENDAS";"2452";FALSE;"2006-2021";48
2017;"GERENTES DE OPERACOES COMERCIAIS E DE REPARACAO";"2452";FALSE;"2006-2021";18
2017;"GERENTES DE OPERACOES DE SERVICOS EM EMPRESA DE TRANSPORTE, DE COMUNICACAO E DE LOGISTICA (ARMAZENAGEM E DISTRIBUICAO)";"2452";FALSE;"2006-2021";10
2017;"GERENTES DE PESQUISA E DESENVOLVIMENTO";"2452";FALSE;"2006-2021";11
2017;"GERENTES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, DE TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2452";FALSE;"2006-2021";88
2017;"GERENTES DE RH E RELACOES DO TRABALHO";"2452";FALSE;"2006-2021";12
2017;"GERENTES DE SUPRIMENTOS E AFINS";"2452";FALSE;"2006-2021";8
2017;"GERENTES DE TECNOLOGIA DA INFORMACAO";"2452";FALSE;"2006-2021";3
2017;"INSPETORES E REVISORES DE PRODUCAO TEXTIL";"2452";FALSE;"2006-2021";3
2017;"INSTALADORES E REPARADORES DE LINHAS E CABOS ELETRICOS, TELEFONICOS E DE COMUNICACAO DE DADOS";"2452";FALSE;"2006-2021";3
2017;"INSTRUTORES DE ENSINO PROFISSIONAL";"2452";FALSE;"2006-2021";0
2017;"LABORATORISTAS INDUSTRIAIS AUXILIARES";"2452";FALSE;"2006-2021";4
2017;"LUBRIFICADORES";"2452";FALSE;"2006-2021";14
2017;"MANTENEDORES DE ELVADORES, ESCADAS E PORTAS AUTOMATICAS";"2452";FALSE;"2006-2021";5
2017;"MARCENEIROS E AFINS";"2452";FALSE;"2006-2021";18
2017;"MECANICOS DE INSTRUMENTOS DE PRECISAO (EXCETO TECNICOS)";"2452";FALSE;"2006-2021";11
2017;"MECANICOS DE MANUTENCAO DE BOMBAS, MOTORES, COMPRESSORES E EQUIPAMENTOS DE TRANSMISSAO";"2452";FALSE;"2006-2021";1
2017;"MECANICOS DE MANUTENCAO DE MAQUINAS INDUSTRIAIS";"2452";FALSE;"2006-2021";232
2017;"MECANICOS DE MANUTENCAO DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";"2452";FALSE;"2006-2021";1
2017;"MECANICOS DE MANUTENCAO DE VEICULOS AUTOMOTORES";"2452";FALSE;"2006-2021";10
2017;"MEDICOS CLINICOS";"2452";FALSE;"2006-2021";7
2017;"MONTADORES DE EQUIPAMENTOS ELETRO-ELETRONICOS";"2452";FALSE;"2006-2021";11
2017;"MONTADORES DE ESTRUTURAS DE CONCRETO ARMADO";"2452";FALSE;"2006-2021";2
2017;"MONTADORES DE MAQUINAS INDUSTRIAIS";"2452";FALSE;"2006-2021";36
2017;"MONTADORES DE MAQUINAS PESADAS E EQUIPAMENTOS AGRICOLAS";"2452";FALSE;"2006-2021";0
2017;"MONTADORES DE MAQUINAS, APARELHOS E ACESSORIOS EM LINHAS DE MONTAGEM";"2452";FALSE;"2006-2021";20
2017;"MONTADORES DE MOVEIS E ARTEFATOS DE MADEIRA";"2452";FALSE;"2006-2021";11
2017;"MOTOCICLISTAS E CICLISTAS DE ENTREGAS RAPIDAS";"2452";FALSE;"2006-2021";3
2017;"MOTORISTAS DE VEICULOS DE CARGAS EM GERAL";"2452";FALSE;"2006-2021";85
2017;"MOTORISTAS DE VEICULOS DE PEQUENO E MEDIO PORTE";"2452";FALSE;"2006-2021";63
2017;"OPERADORES DA FIACAO";"2452";FALSE;"2006-2021";5
2017;"OPERADORES DE EQUIPAMENTOS DE ACABAMENTO DE CHAPAS E METAIS";"2452";FALSE;"2006-2021";750
2017;"OPERADORES DE EQUIPAMENTOS DE COQUEIFICACAO";"2452";FALSE;"2006-2021";22
2017;"OPERADORES DE EQUIPAMENTOS DE MOVIMENTACAO DE CARGAS";"2452";FALSE;"2006-2021";203
2017;"OPERADORES DE FILTRAGEM E SEPARACAO";"2452";FALSE;"2006-2021";25
2017;"OPERADORES DE FORNOS DE PRIMEIRA  FUSAO E ACIARIA";"2452";FALSE;"2006-2021";338
2017;"OPERADORES DE INSTALACOES DE CAPTACAO E TRATAMENTO DE ESGOTOS";"2452";FALSE;"2006-2021";7
2017;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE CERAMICAS, VIDROS E PORCELANAS";"2452";FALSE;"2006-2021";7
2017;"OPERADORES DE INSTALACOES E EQUIPAMENTOS DE FABRICACAO DE MATERIAIS DE CONSTRUCAO";"2452";FALSE;"2006-2021";1
2017;"OPERADORES DE INSTALACOES E MAQUINAS DE PRODUTOS PLASTICOS, DE BORRACHA E PARAFINAS";"2452";FALSE;"2006-2021";32
2017;"OPERADORES DE LAMINACAO";"2452";FALSE;"2006-2021";48
2017;"OPERADORES DE MAQUINAS A VAPOR E UTILIDADES";"2452";FALSE;"2006-2021";101
2017;"OPERADORES DE MAQUINAS DE CONFORMACAO DE METAIS";"2452";FALSE;"2006-2021";53
2017;"OPERADORES DE MAQUINAS DE DESDOBRAMENTO DE MADEIRAS";"2452";FALSE;"2006-2021";3
2017;"OPERADORES DE MAQUINAS DE ESCRITORIO";"2452";FALSE;"2006-2021";1
2017;"OPERADORES DE MAQUINAS DE FABRICAR PAPEL E PAPELAO";"2452";FALSE;"2006-2021";1
2017;"OPERADORES DE MAQUINAS DE USINAGEM DE MADEIRA CNC";"2452";FALSE;"2006-2021";7
2017;"OPERADORES DE MAQUINAS E CENTROS DE USINAGEM CNC";"2452";FALSE;"2006-2021";894
2017;"OPERADORES DE MAQUINAS E EQUIPAMENTOS DE ELEVACAO";"2452";FALSE;"2006-2021";3
2017;"OPERADORES DE MAQUINAS EINSTALACOES DE PRODUTOS FARMACEUTICOS,COSMETICOS E AFINS";"2452";FALSE;"2006-2021";0
2017;"OPERADORES DE MOAGEM E MISTURA DE MATERIAIS (TRATAMENTOS QUIMICOS E AFINS)";"2452";FALSE;"2006-2021";11
2017;"OPERADORES DE PROCESSO TERMOQUIMICOS E AFINS";"2452";FALSE;"2006-2021";0
2017;"OPERADORES DE PROCESSOS DAS INDUSTRIAS DE TRANSFORMACAO DE PRODUTOS QUIMICOS, PETROQUIMICOS E AFINS";"2452";FALSE;"2006-2021";1
2017;"OPERADORES NA PREPARACAO DE MASSAS PARA ABRASIVO, VIDRO, CERAMICA, PORCELANA E MATERIAIS DE CONSTRUCAO";"2452";FALSE;"2006-2021";0
2017;"OUTROS TRABALHADORES DOS SERVICOS";"2452";FALSE;"2006-2021";5
2017;"Outras Ocupações";"2452";FALSE;"2006-2021";94
2017;"PESQUISADORES DE ENGENHARIA E TECNOLOGIA";"2452";FALSE;"2006-2021";3
2017;"PINTORES DE OBRAS E REVESTIDORES DE INTERIORES (REVESTIMENTOS FLEXIVEIS)";"2452";FALSE;"2006-2021";7
2017;"PORTEIROS, GUARDAS E VIGIAS";"2452";FALSE;"2006-2021";72
2017;"PREPARADORES E OPERADORES DE MAQUINAS-FERRAMENTA CONVENCIONAIS";"2452";FALSE;"2006-2021";617
2017;"PREPARADORES E OPERADORES DE USINAGEM DE MADEIRA CONVENCIONAL";"2452";FALSE;"2006-2021";18
2017;"PROFISSIONAIS DA INFORMACAO";"2452";FALSE;"2006-2021";5
2017;"PROFISSIONAIS DA METROLOGIA";"2452";FALSE;"2006-2021";0
2017;"PROFISSIONAIS DE ADMINISTRACAO ECONOMICO-FINANCEIRA";"2452";FALSE;"2006-2021";19
2017;"PROFISSIONAIS DE PLANEJAMENTO, PROGRAMACAO E CONTROLES LOGISTICOS";"2452";FALSE;"2006-2021";0
2017;"PROFISSIONAIS DE RECURSOS HUMANOS";"2452";FALSE;"2006-2021";33
2017;"PROFISSIONAIS DE RELACOES PUBLICAS, PUBLICIDADE, MERCADO E NEGOCIOS";"2452";FALSE;"2006-2021";5
2017;"PROFISSIONAIS EM PESQUISA E ANALISE ECONOMICAS";"2452";FALSE;"2006-2021";10
2017;"QUIMICOS";"2452";FALSE;"2006-2021";8
2017;"RECEPCIONISTAS";"2452";FALSE;"2006-2021";40
2017;"SECRETARIOS EXECUTIVOS E BILINGUES";"2452";FALSE;"2006-2021";23
2017;"SOPRADORES, MOLDADORES E MODELADORES DE VIDROS E AFINS";"2452";FALSE;"2006-2021";1
2017;"SUPERVISORES DA CONSTRUCAO CIVIL";"2452";FALSE;"2006-2021";2
2017;"SUPERVISORES DA EXTRACAO MINERAL";"2452";FALSE;"2006-2021";4
2017;"SUPERVISORES DA INDUSTRIA TEXTIL";"2452";FALSE;"2006-2021";9
2017;"SUPERVISORES DA MECANICA DE PRECISAO E INSTRUMENTOS MUSICAIS";"2452";FALSE;"2006-2021";0
2017;"SUPERVISORES DA MONTAGEM METALMECANICA";"2452";FALSE;"2006-2021";8
2017;"SUPERVISORES DA PRODUCAO DE UTILIDADES";"2452";FALSE;"2006-2021";2
2017;"SUPERVISORES DAS ARTES GRAFICAS";"2452";FALSE;"2006-2021";0
2017;"SUPERVISORES DE MANUTENCAO ELETRO-ELETRONICA INDUSTRIAL, COMERCIAL E RESIDENCIAL";"2452";FALSE;"2006-2021";3
2017;"SUPERVISORES DE MANUTENCAO ELETROMECANICA";"2452";FALSE;"2006-2021";2
2017;"SUPERVISORES DE MONTAGENS E INSTALACOES ELETROELETRONICAS";"2452";FALSE;"2006-2021";0
2017;"SUPERVISORES DE PRODUCAO EM INDUSTRIAS SIDERURGICAS";"2452";FALSE;"2006-2021";6
2017;"SUPERVISORES DE SERVICOS ADMINISTRATIVOS (EXCETO CONTABILIDADE, FINANCAS E CONTROLE)";"2452";FALSE;"2006-2021";35
2017;"SUPERVISORES DE SERVICOS FINANCEIROS, DE CAMBIO E DE CONTROLE";"2452";FALSE;"2006-2021";29
2017;"SUPERVISORES DE TRABALHADORES DE ATENDIMENTO AO PUBLICO";"2452";FALSE;"2006-2021";1
2017;"SUPERVISORES DE TRABALHADORES DE EMBALAGEM E ETIQUETAGEM";"2452";FALSE;"2006-2021";2
2017;"SUPERVISORES DE USINAGEM, CONFORMACAO E TRATAMENTO DE METAIS";"2452";FALSE;"2006-2021";167
2017;"SUPERVISORES DE VENDAS E DE PRESTACAO DE SERVICOS";"2452";FALSE;"2006-2021";23
2017;"SUPERVISORES DE VIDRARIA, CERAMICA E AFINS";"2452";FALSE;"2006-2021";5
2017;"SUPERVISORES DOS SERVICOS DE PROTECAO, SEGURANCA E OUTROS";"2452";FALSE;"2006-2021";1
2017;"SUPERVISORES EM SERVICOS DE REPARACAO E MANUTENCAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS, COMERCIAIS E RESIDENCIAIS";"2452";FALSE;"2006-2021";47
2017;"SUPERVISORES NA FABRICACAO DE MATERIAIS PARA CONSTRUCAO (VIDROS E CERAMICAS)";"2452";FALSE;"2006-2021";4
2017;"TECNICOS DE APOIO EM PESQUISA E DESENVOLVIMENTO";"2452";FALSE;"2006-2021";3
2017;"TECNICOS DE CONTROLE DA PRODUCAO";"2452";FALSE;"2006-2021";554
2017;"TECNICOS DE LABORATORIO INDUSTRIAL";"2452";FALSE;"2006-2021";63
2017;"TECNICOS DE PLANEJAMENTO E CONTROLE DE PRODUCAO";"2452";FALSE;"2006-2021";220
2017;"TECNICOS DE VENDAS ESPECIALIZADAS";"2452";FALSE;"2006-2021";45
2017;"TECNICOS E AUXILIARES DE ENFERMAGEM";"2452";FALSE;"2006-2021";13
2017;"TECNICOS EM ADMINISTRACAO";"2452";FALSE;"2006-2021";5
2017;"TECNICOS EM CALIBRACAO E INSTRUMENTACAO";"2452";FALSE;"2006-2021";10
2017;"TECNICOS EM CONSTRUCAO CIVIL (EDIFICACOES)";"2452";FALSE;"2006-2021";0
2017;"TECNICOS EM CONTABILIDADE";"2452";FALSE;"2006-2021";5
2017;"TECNICOS EM CONTROLE AMBIENTAL, UTILIDADES E TRATAMENTO DE EFLUENTES";"2452";FALSE;"2006-2021";5
2017;"TECNICOS EM ELETRICIDADE E ELETROTECNICOS (COVALIDACAO 3131)";"2452";FALSE;"2006-2021";44
2017;"TECNICOS EM ELETROMECANICA";"2452";FALSE;"2006-2021";18
2017;"TECNICOS EM ELETRONICA";"2452";FALSE;"2006-2021";61
2017;"TECNICOS EM EQUIPAMENTOS MEDICOS E ODONTOLOGICOS";"2452";FALSE;"2006-2021";0
2017;"TECNICOS EM EXPORTACAO E IMPORTACAO";"2452";FALSE;"2006-2021";2
2017;"TECNICOS EM MECATRONICA";"2452";FALSE;"2006-2021";7
2017;"TECNICOS EM METALURGIA (ESTRUTURAS METALICAS)";"2452";FALSE;"2006-2021";4
2017;"TECNICOS EM OPERACAO DE APARELHOS DE CENOGRAF";"2452";FALSE;"2006-2021";6
2017;"TECNICOS EM OPERACAO DE APARELHOS DE SONORIZACAO";"2452";FALSE;"2006-2021";0
2017;"TECNICOS EM OPERACAO E MONITORACAO DE COMPUTADORES";"2452";FALSE;"2006-2021";2
2017;"TECNICOS EM PROGRAMACAO";"2452";FALSE;"2006-2021";30
2017;"TECNICOS EM SECRETARIADO, TAQUIGRAFOS E ESTENOTIPISTAS";"2452";FALSE;"2006-2021";8
2017;"TECNICOS EM SEGURANCA NO TRABALHO";"2452";FALSE;"2006-2021";48
2017;"TECNICOS EM SIDERURGIA";"2452";FALSE;"2006-2021";20
2017;"TECNICOS EM TRANSPORTES INTERMODAIS";"2452";FALSE;"2006-2021";11
2017;"TECNICOS EM TRANSPORTES RODOVIARIOS";"2452";FALSE;"2006-2021";10
2017;"TECNICOS MECANICOS (FERRAMENTAS)";"2452";FALSE;"2006-2021";27
2017;"TECNICOS MECANICOS NA FABRICACAO E MONTAGEM DE MAQUINAS, SISTEMAS E INSTRUMENTOS";"2452";FALSE;"2006-2021";46
2017;"TECNICOS MECANICOS NA MANUTENCAO DE MAQUINAS, SISTEMAS E INSTRUMENTOS";"2452";FALSE;"2006-2021";9
2017;"TECNICOS QUIMICOS";"2452";FALSE;"2006-2021";19
2017;"TELEFONISTAS";"2452";FALSE;"2006-2021";1
2017;"TINTUREIROS, LAVADEIROS E AFINS, À MAQUINA";"2452";FALSE;"2006-2021";15
2017;"TRABALHADORES AUXILIARES NOS SERVICOS DE ALIMENTACAO";"2452";FALSE;"2006-2021";9
2017;"TRABALHADORES DA EXTRACAO DE MINERAIS SOLIDOS";"2452";FALSE;"2006-2021";0
2017;"TRABALHADORES DA IMPRESSAO GRAFICA";"2452";FALSE;"2006-2021";5
2017;"TRABALHADORES DA MECANIZACAO AGROPECUARIA";"2452";FALSE;"2006-2021";0
2017;"TRABALHADORES DA PINTURA DE EQUIPAMENTOS, VEICULOS, ESTRUTURAS METALICAS E DE COMPOSITOS";"2452";FALSE;"2006-2021";44
2017;"TRABALHADORES DA PRE-IMPRESSAO GRAFICA";"2452";FALSE;"2006-2021";11
2017;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE CALCADOS";"2452";FALSE;"2006-2021";2
2017;"TRABALHADORES DA PREPARACAO DA CONFECCAO DE ROUPAS";"2452";FALSE;"2006-2021";10
2017;"TRABALHADORES DA TRANSFORMACAO DE VIDROS PLANOS";"2452";FALSE;"2006-2021";5
2017;"TRABALHADORES DE ACABAMENTO, TINGIMENTO E ESTAMPARIA DAS INDUSTRIAS TEXTEIS";"2452";FALSE;"2006-2021";0
2017;"TRABALHADORES DE APOIO À AGRICULTURA";"2452";FALSE;"2006-2021";12
2017;"TRABALHADORES DE BENEFICIAMENTO DE MINERIOS";"2452";FALSE;"2006-2021";4
2017;"TRABALHADORES DE BENEFICIAMENTO DE PEDRAS ORNAMENTAIS";"2452";FALSE;"2006-2021";5
2017;"TRABALHADORES DE CALDEIRARIA E SERRALHERIA";"2452";FALSE;"2006-2021";89
2017;"TRABALHADORES DE CARGAS E DESCARGAS DE MERCADORIAS";"2452";FALSE;"2006-2021";31
2017;"TRABALHADORES DE EMBALAGEM E DE ETIQUETAGEM";"2452";FALSE;"2006-2021";136
2017;"TRABALHADORES DE ESTRUTURAS DE ALVENARIA";"2452";FALSE;"2006-2021";44
2017;"TRABALHADORES DE EXTRACAO DE MINERAIS SOLIDOS (OPERADORES DE MAQUINAS)";"2452";FALSE;"2006-2021";17
2017;"TRABALHADORES DE FORJAMENTO DE METAIS";"2452";FALSE;"2006-2021";10
2017;"TRABALHADORES DE FUNDICAO DE METAIS PUROS E DE LIGAS METALICAS";"2452";FALSE;"2006-2021";1302
2017;"TRABALHADORES DE INSTALACOES DE MATERIAIS ISOLANTES";"2452";FALSE;"2006-2021";0
2017;"TRABALHADORES DE INSTALACOES ELETRICAS";"2452";FALSE;"2006-2021";16
2017;"TRABALHADORES DE MANUTENCAO DE ROCADEIRAS, MOTOSERRAS E SIMILARES";"2452";FALSE;"2006-2021";2
2017;"TRABALHADORES DE MOLDAGEM DE METAIS E DE LIGAS METALICAS";"2452";FALSE;"2006-2021";686
2017;"TRABALHADORES DE MONTAGEM DE ESTRUTURAS DE MADEIRA, METAL E COMPOSITOS EM OBRAS CIVIS";"2452";FALSE;"2006-2021";7
2017;"TRABALHADORES DE SOLDAGEM E CORTE DE METAIS E DE COMPOSITOS";"2452";FALSE;"2006-2021";180
2017;"TRABALHADORES DE TRACAGEM E MONTAGEM DE ESTRUTURAS METALICAS E DE COMPOSITOS";"2452";FALSE;"2006-2021";110
2017;"TRABALHADORES DE TRATAMENTO DE SUPERFICIES DE METAIS E DE COMPOSITOS (TERMOQUIMICOS)";"2452";FALSE;"2006-2021";48
2017;"TRABALHADORES DE TRATAMENTO TERMICO DE METAIS E DE COMPOSITOS";"2452";FALSE;"2006-2021";12
2017;"TRABALHADORES DE TREFILACAO, ESTIRAMENTO E EXTRUSAO DE METAIS E DE COMPOSITOS";"2452";FALSE;"2006-2021";2
2017;"TRABALHADORES DO ACABAMENTO GRAFICO";"2452";FALSE;"2006-2021";6
2017;"TRABALHADORES ELEMENTARES DE SERVICOS DE MANUTENCAO VEICULAR";"2452";FALSE;"2006-2021";0
2017;"TRABALHADORES NA FABRICACAO E CONSERVACAO DE ALIMENTOS";"2452";FALSE;"2006-2021";1
2017;"TRABALHADORES NA OPERACAO DE MAQUINAS DE TERRAPLENAGEM E FUNDACOES";"2452";FALSE;"2006-2021";11
2017;"TRABALHADORES NOS  SERVICOS DE MANUTENCAO DE EDIFICACOES";"2452";FALSE;"2006-2021";145
2017;"TRABALHADORES NOS SERVICOS DE ADMINISTRACAO DE EDIFICIOS";"2452";FALSE;"2006-2021";9
2017;"TRABALHADORES NOS SERVICOS DE MANUTENCAO E CONSERVACAO DE EDIFICIOS E LOGRADOUROS";"2452";FALSE;"2006-2021";23
2017;"TRABALHADORES OPERACIONAIS DE CONSERVACAO DE VIAS PERMANENTES (EXCETO TRILHOS)";"2452";FALSE;"2006-2021";3
2017;"TRABALHADORES POLIVALENTES DA CONFECCAO DE CALCADOS";"2452";FALSE;"2006-2021";0
2017;"TRABALHADORES POLIVALENTES DAS INDUSTRIAS DA CONFECCAO DE ROUPAS";"2452";FALSE;"2006-2021";2
2017;"Total";"2452";TRUE;"2006-2021";12730
2017;"VENDEDORES E DEMONSTRADORES EM LOJAS OU MERCADOS";"2452";FALSE;"2006-2021";138
2017;"VENDEDORES EM DOMICILIO";"2452";FALSE;"2006-2021";1
2017;"VIGILANTES E GUARDAS DE SEGURANCA";"2452";FALSE;"2006-2021";8
2017;"{ñ class}";"2452";FALSE;"2006-2021";0
2018;"ADMINISTRADORES DE EMPRESAS";"2452";FALSE;"2006-2021";22
2018;"ADVOGADOS";"2452";FALSE;"2006-2021";3
2018;"AFIADORES E POLIDORES DE METAIS";"2452";FALSE;"2006-2021";177
2018;"AGENTES DA SAUDE E DO MEIO AMBIENTE";"2452";FALSE;"2006-2021";1
2018;"AGENTES DE INSPECAO DE PESOS E MEDIDAS";"2452";FALSE;"2006-2021";23
2018;"AJUDANTES DE OBRAS CIVIS";"2452";FALSE;"2006-2021";30
2018;"AJUSTADORES MECANICOS POLIVALENTES";"2452";FALSE;"2006-2021";96
2018;"ALIMENTADORES DE LINHAS DE PRODUCAO";"2452";FALSE;"2006-2021";1226
2018;"ALMOXARIFES E ARMAZENISTAS";"2452";FALSE;"2006-2021";177
2018;"ANALISTAS DE SISTEMAS COMPUTACIONAIS";"2452";FALSE;"2006-2021";42
2018;"ARTESAOS DE METAIS PRECIOSOS E SEMI-PRECIOSOS";"2452";FALSE;"2006-2021";18
2018;"AUXILIARES DE LABORATORIO DA SAUDE";"2452";FALSE;"2006-2021";4
2018;"BOMBEIROS E SALVA-VIDAS";"2452";FALSE;"2006-2021";0
2018;"CAIXAS E BILHETEIROS (EXCETO CAIXA DE BANCO)";"2452";FALSE;"2006-2021";3
2018;"CATADORES DE SUCATA";"2452";FALSE;"2006-2021";18
2018;"CERAMISTAS (PREPARACAO E FABRICACAO)";"2452";FALSE;"2006-2021";0
2018;"COBRADORES E AFINS";"2452";FALSE;"2006-2021";0
2018;"COLORISTAS";"2452";FALSE;"2006-2021";4
2018;"COMPRADORES";"2452";FALSE;"2006-2021";52
2018;"CONFECCIONADORES DE ARTEFATOS DE MADEIRA, MOVEIS DE VIME E AFINS";"2452";FALSE;"2006-2021";0
2018;"CONSERVADORES DE VIAS PERMANENTES (TRILHOS)";"2452";FALSE;"2006-2021";2
2018;"CONTADORES E AUDITORES";"2452";FALSE;"2006-2021";51
2018;"CONTINUOS";"2452";FALSE;"2006-2021";12
2018;"COZINHEIROS";"2452";FALSE;"2006-2021";9
2018;"DESENHISTAS INDUSTRIAIS (DESIGNERS) , ESCULTORES, PINTORES E AFINS";"2452";FALSE;"2006-2021";9
2018;"DESENHISTAS PROJETISTAS DA MECANICA";"2452";FALSE;"2006-2021";49
2018;"DESENHISTAS TECNICOS DA MECANICA";"2452";FALSE;"2006-2021";3
2018;"DESENHISTAS TECNICOS DE PRODUTOS E SERVICOS DIVERSOS";"2452";FALSE;"2006-2021";4
2018;"DESENHISTAS TECNICOS, EM GERAL";"2452";FALSE;"2006-2021";3
2018;"DIRETORES ADMINISTRATIVOS E FINANCEIROS";"2452";FALSE;"2006-2021";4
2018;"DIRETORES DE MARKETING, COMERCIALIZACAO E VENDAS";"2452";FALSE;"2006-2021";2
2018;"DIRETORES DE PRODUCAO E OPERACOES EM EMPRESA DA INDUSTRIA EXTRATIVA, TRANSFORMACAO E DE SERVICOS DE UTILIDADE PUBLICA";"2452";FALSE;"2006-2021";3
2018;"DIRETORES GERAIS";"2452";FALSE;"2006-2021";3
2018;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO";"2452";FALSE;"2006-2021";30
2018;"ELETRICISTAS-ELETRONICOS DE MANUTENCAO VEICULAR (AEREA, TERRESTRE E NAVAL)";"2452";FALSE;"2006-2021";1
2018;"ENCANADORES E INSTALADORES DE TUBULACOES";"2452";FALSE;"2006-2021";8
2018;"ENFERMEIROS DE NIVEL SUPERIOR E AFINS";"2452";FALSE;"2006-2021";0
2018;"ENGENHEIROS AMBIENTAIS E AFINS";"2452";FALSE;"2006-2021";5
2018;"ENGENHEIROS CIVIS E AFINS";"2452";FALSE;"2006-2021";1
2018;"ENGENHEIROS ELETROELETRONICOS E AFINS";"2452";FALSE;"2006-2021";5
2018;"ENGENHEIROS INDUSTRIAIS, DE PRODUCAO E SEGURANCA";"2452";FALSE;"2006-2021";52
2018;"ENGENHEIROS MECANICOS";"2452";FALSE;"2006-2021";11
2018;"ENGENHEIROS METALURGISTAS E DE MATERIAIS";"2452";FALSE;"2006-2021";18
2018;"ENGENHEIROS QUIMICOS";"2452";FALSE;"2006-2021";1
2018;"ESCRITURARIOS DE APOIO À PRODUCAO";"2452";FALSE;"2006-2021";131
2018;"ESCRITURARIOS DE CONTABILIDADE";"2452";FALSE;"2006-2021";66
